Gene_sds,Uniprot,ENS,Chr,Start,End,Transcripts,Strand,Duplicates
CHEK1,O14757,ENSG00000149554,chr11,125495035,125546150,NM_001114121/NM_001114122/NM_001274,+,dup1
EI24,O14681,ENSG00000149547,chr11,125439297,125454575,NM_001007277/NM_004879,+,dup1
DCPS,Q96C86,ENSG00000110063,chr11,126173646,126215644,NM_014026,+,dup1
RBBP4,Q09028,ENSG00000162521,chr1,33116748,33151812,NM_001135255/NM_001135256/NM_005610,+,dup1
AICDA,Q9GZX7,ENSG00000111732,chr12,8754761,8765442,NM_020661,-,dup1
CLSPN,Q9HAW4,ENSG00000092853,chr1,36197712,36235551,NM_001190481/NM_022111,-,dup1
TM7SF3,Q9NS93,ENSG00000064115,chr12,27124505,27167339,NM_016551,-,dup1
A4GALT,Q9NPC4,ENSG00000128274,chr22,43088126,43116876,NM_017436,-,dup1
OR4F3,Q6IEY1,ENSG00000230178,chr1,367658,368597,NM_001005224,+,dup2
