mirna	targets@mRNA	score	energy	alignment length	global coverage	seed coverage
api-miR-3015c	rna27318	146.00	-13.54	17	64.71	88.24
api-miR-3015c	rna14037	141.00	-16.27	16	68.75	81.25
api-miR-3015c	rna15090	140.00	-11.77	15	66.67	86.67
api-miR-3015c	rna25490	145.00	-12.86	18	66.67	88.89
api-miR-3015c	rna23800	163.00	-15.96	18	72.22	83.33
api-miR-3015c	rna28874	141.00	-13.48	15	80.00	86.67
api-miR-3015c	rna5471	145.00	-17.38	18	72.22	83.33
api-miR-3015c	rna16140	142.00	-15.04	17	64.71	82.35
api-miR-3015c	rna16105	141.00	-16.02	17	70.59	88.24
api-miR-3015c	rna142	150.00	-17.80	17	70.59	88.24
api-miR-3015c	rna28003	146.00	-11.43	15	73.33	80.00
api-miR-3015c	rna6629	140.00	-11.26	17	70.59	82.35
api-miR-3015c	rna31159	154.00	-15.85	17	76.47	88.24
api-miR-3015c	rna7103	154.00	-14.69	19	73.68	73.68
api-miR-3015c	rna27233	161.00	-13.68	16	81.25	81.25
api-miR-3015c	rna25366	143.00	-11.32	18	66.67	77.78
api-miR-3015c	rna13454	144.00	-11.74	17	70.59	88.24
api-miR-3015c	rna16129	140.00	-11.44	7	100.00	100.00
api-miR-3015c	rna21816	155.00	-16.34	18	77.78	83.33
api-miR-3015c	rna1484	150.00	-13.99	17	76.47	82.35
api-miR-3015c	rna9925	156.00	-15.91	17	82.35	94.12
api-miR-3015c	rna22538	142.00	-16.96	16	68.75	87.50
api-miR-3015c	rna10626	143.00	-11.27	14	71.43	92.86
api-miR-3015c	rna8007	141.00	-10.21	16	68.75	81.25
api-miR-3015c	rna13271	156.00	-13.56	17	76.47	82.35
api-miR-3015c	rna19614	150.00	-15.29	9	100.00	100.00
api-miR-3015c	rna7395	146.00	-12.72	17	64.71	88.24
api-miR-3015c	rna24477	140.00	-12.34	15	66.67	86.67
api-miR-3015c	rna21283	169.00	-16.42	18	83.33	88.89
api-miR-3015c	rna18527	151.00	-13.33	17	70.59	82.35
api-miR-3015c	rna3409	148.00	-13.28	17	76.47	88.24
api-miR-3015c	rna22964	143.00	-13.51	18	61.11	83.33
api-miR-3015c	rna15636	141.00	-14.21	18	66.67	83.33
api-miR-3015c	rna15636	141.00	-12.11	20	65.00	80.00
api-miR-3015c	rna18504	151.00	-13.33	17	70.59	82.35
api-miR-3015c	rna8921	157.00	-15.36	12	91.67	91.67
api-miR-3015c	rna10851	147.00	-12.83	14	78.57	92.86
api-miR-3015c	rna15581	147.00	-11.38	14	78.57	92.86
api-miR-3015c	rna11089	151.00	-18.87	16	81.25	93.75
api-miR-3015c	rna19278	144.00	-11.18	13	76.92	84.62
api-miR-3015c	rna7087	157.00	-13.96	18	72.22	83.33
api-miR-3015c	rna23299	142.00	-10.62	17	76.47	88.24
api-miR-3015c	rna14645	145.00	-11.11	16	68.75	87.50
api-miR-3015c	rna19270	140.00	-15.57	14	78.57	85.71
api-miR-3015c	rna69	148.00	-14.46	13	76.92	92.31
api-miR-3015c	rna3686	170.00	-24.54	17	88.24	100.00
api-miR-3015c	rna2350	143.00	-14.11	16	75.00	87.50
api-miR-3015c	rna4825	146.00	-9.09	17	70.59	82.35
api-miR-3015c	rna4825	140.00	-10.23	7	100.00	100.00
api-miR-3015c	rna22288	151.00	-19.87	17	76.47	88.24
api-miR-3015c	rna17118	157.00	-16.53	18	72.22	83.33
api-miR-3015c	rna18729	145.00	-12.23	16	68.75	87.50
api-miR-3015c	rna17281	142.00	-9.46	17	64.71	82.35
api-miR-3015c	rna28869	142.00	-14.75	15	73.33	93.33
api-miR-3015c	rna17162	140.00	-11.21	19	73.68	78.95
api-miR-3015c	rna30664	146.00	-13.33	17	64.71	88.24
api-miR-3015c	rna26576	161.00	-15.86	19	73.68	84.21
api-miR-3015c	rna26576	147.00	-16.61	16	81.25	87.50
api-miR-3015c	rna4495	140.00	-13.37	17	70.59	82.35
api-miR-3015c	rna3554	143.00	-25.61	18	83.33	94.44
api-miR-3015c	rna664	168.00	-18.83	17	88.24	88.24
api-miR-3015c	rna5675	150.00	-15.84	18	72.22	77.78
api-miR-3015c	rna28029	154.00	-13.63	17	70.59	94.12
api-miR-3015c	rna5749	140.00	-13.33	11	81.82	100.00
api-miR-3015c	rna6758	162.00	-13.43	17	76.47	82.35
api-miR-3015c	rna3547	141.00	-11.77	14	78.57	92.86
api-miR-3015c	rna7883	146.00	-16.70	20	70.00	80.00
api-miR-3015c	rna11700	156.00	-15.85	17	70.59	88.24
api-miR-3015c	rna24912	175.00	-20.91	18	83.33	88.89
api-miR-3015c	rna25062	140.00	-11.00	17	70.59	82.35
api-miR-3015c	rna26735	153.00	-18.27	18	72.22	94.44
api-miR-3015c	rna21064	157.00	-16.73	19	68.42	84.21
api-miR-3015c	rna21064	146.00	-17.62	9	88.89	100.00
api-miR-3015c	rna10220	140.00	-13.36	18	72.22	77.78
api-miR-3015c	rna7295	145.00	-13.76	14	85.71	92.86
api-miR-3015c	rna7078	145.00	-12.18	15	73.33	80.00
api-miR-3015c	rna14742	140.00	-10.69	15	73.33	80.00
api-miR-3015c	rna18523	151.00	-13.33	17	70.59	82.35
api-miR-3015c	rna9012	153.00	-14.51	18	77.78	88.89
api-miR-3015c	rna1016	141.00	-13.83	16	75.00	93.75
api-miR-3015c	rna11446	170.00	-20.86	17	82.35	88.24
api-miR-3015c	rna3394	141.00	-19.50	16	81.25	87.50
api-miR-3015c	rna28055	140.00	-11.16	17	64.71	88.24
api-miR-3015c	rna4731	148.00	-19.37	14	85.71	92.86
api-miR-3015c	rna3576	141.00	-15.50	16	75.00	93.75
api-miR-3015c	rna14524	150.00	-13.55	15	73.33	86.67
api-miR-3015c	rna18513	151.00	-13.33	17	70.59	82.35
api-miR-3015c	rna5299	154.00	-14.05	17	70.59	76.47
api-miR-3015c	rna4994	140.00	-10.54	7	100.00	100.00
api-miR-3015c	rna17829	155.00	-13.01	14	78.57	85.71
api-miR-3015c	rna24943	153.00	-13.45	14	78.57	92.86
api-miR-3015c	rna24942	153.00	-13.45	14	78.57	92.86
api-miR-3015c	rna16418	142.00	-10.32	13	76.92	92.31
api-miR-3015c	rna1011	148.00	-13.79	17	76.47	88.24
api-miR-3015c	rna9333	147.00	-16.55	14	78.57	92.86
api-miR-3015c	rna29804	142.00	-14.99	15	73.33	93.33
api-miR-3015c	rna14754	140.00	-13.16	17	70.59	82.35
api-miR-3015c	rna22677	144.00	-13.25	17	70.59	88.24
api-miR-3015c	rna24955	142.00	-12.40	13	76.92	92.31
api-miR-3015c	rna9159	155.00	-13.52	16	81.25	81.25
api-miR-3015c	rna8940	141.00	-14.60	20	70.00	75.00
api-miR-3015c	rna22391	140.00	-11.96	15	66.67	86.67
api-miR-3015c	rna19349	142.00	-16.73	17	70.59	76.47
api-miR-3015c	rna13695	154.00	-16.64	15	73.33	93.33
api-miR-3015c	rna5676	150.00	-15.84	18	72.22	77.78
api-miR-3015c	rna26791	140.00	-13.47	13	84.62	92.31
api-miR-3015c	rna7546	141.00	-12.41	20	65.00	80.00
api-miR-3015c	rna8309	141.00	-11.89	16	62.50	87.50
api-miR-3015c	rna7150	153.00	-12.75	16	68.75	81.25
api-miR-3015c	rna6288	145.00	-11.78	12	75.00	83.33
api-miR-3015c	rna13129	147.00	-14.78	17	64.71	82.35
api-miR-3015c	rna12975	145.00	-14.03	18	61.11	77.78
api-miR-3015c	rna5614	158.00	-14.47	13	84.62	92.31
api-miR-3015c	rna26117	155.00	-16.75	16	81.25	81.25
api-miR-3015c	rna13457	144.00	-11.74	17	70.59	88.24
api-miR-3015c	rna18986	141.00	-15.48	16	62.50	87.50
api-miR-3015c	rna26388	142.00	-15.10	18	72.22	83.33
api-miR-3015c	rna18214	148.00	-9.95	13	84.62	84.62
api-miR-3015c	rna16101	144.00	-16.16	15	66.67	93.33
api-miR-3015c	rna16101	144.00	-16.16	15	66.67	93.33
api-miR-3015c	rna18507	151.00	-13.33	17	70.59	82.35
api-miR-3015c	rna26146	141.00	-18.98	20	65.00	80.00
api-miR-3015c	rna2037	145.00	-20.62	17	76.47	88.24
api-miR-3015c	rna23620	145.00	-15.55	20	70.00	80.00
api-miR-3015c	rna3206	146.00	-15.23	23	60.87	69.57
api-miR-3015c	rna5680	141.00	-12.69	12	75.00	100.00
api-miR-3015c	rna24913	175.00	-20.91	18	83.33	88.89
api-miR-3015c	rna29079	143.00	-13.12	18	77.78	83.33
api-miR-3015c	rna20454	149.00	-13.21	16	68.75	93.75
api-miR-3015c	rna5343	154.00	-13.77	17	64.71	82.35
api-miR-3015c	rna11412	143.00	-8.62	14	78.57	85.71
api-miR-3015c	rna14723	148.00	-12.46	11	81.82	90.91
api-miR-3015c	rna21098	149.00	-15.91	19	68.42	89.47
api-miR-3015c	rna24923	175.00	-20.91	18	83.33	88.89
api-miR-3015c	rna25960	161.00	-14.14	16	81.25	81.25
api-miR-3015c	rna25960	143.00	-23.48	18	83.33	94.44
api-miR-3015c	rna5723	140.00	-11.33	17	64.71	88.24
api-miR-3015c	rna14878	152.00	-21.16	14	92.86	92.86
api-miR-3015c	rna30950	150.00	-14.22	13	76.92	84.62
api-miR-3015c	rna13647	144.00	-11.44	14	78.57	78.57
api-miR-3015c	rna28143	141.00	-14.56	12	75.00	100.00
api-miR-3015c	rna8344	145.00	-13.83	22	63.64	68.18
api-miR-3015c	rna11859	140.00	-14.92	11	81.82	100.00
api-miR-3015c	rna18535	151.00	-13.33	17	70.59	82.35
api-miR-3015c	rna20459	149.00	-13.21	16	68.75	93.75
api-miR-3015c	rna28257	153.00	-12.52	16	68.75	81.25
api-miR-3015c	rna136	159.00	-15.29	18	66.67	83.33
api-miR-3015c	rna136	146.00	-14.29	17	82.35	88.24
api-miR-3015c	rna25959	161.00	-14.14	16	81.25	81.25
api-miR-3015c	rna25959	143.00	-23.48	18	83.33	94.44
api-miR-3015c	rna26177	161.00	-19.03	12	91.67	100.00
api-miR-3015c	rna19274	140.00	-15.57	14	78.57	85.71
api-miR-3015c	rna15871	141.00	-13.77	20	60.00	90.00
api-miR-3015c	rna22606	149.00	-16.05	18	72.22	88.89
api-miR-3015c	rna28337	140.00	-9.97	17	70.59	82.35
api-miR-3015c	rna25211	142.00	-15.24	16	75.00	81.25
api-miR-3015c	rna13599	141.00	-12.36	8	87.50	100.00
api-miR-3015c	rna71	148.00	-14.46	13	76.92	92.31
api-miR-3015c	rna27236	157.00	-14.12	16	62.50	93.75
api-miR-3015c	rna27236	142.00	-13.38	12	91.67	91.67
api-miR-3015c	rna24377	154.00	-15.26	13	76.92	92.31
api-miR-3015c	rna20502	151.00	-14.66	17	70.59	82.35
api-miR-3015c	rna5693	143.00	-16.88	13	84.62	92.31
api-miR-3015c	rna13269	156.00	-13.56	17	76.47	82.35
api-miR-3015c	rna3205	143.00	-12.79	14	71.43	92.86
api-miR-3015c	rna22966	143.00	-13.51	18	61.11	83.33
api-miR-3015c	rna18530	151.00	-13.33	17	70.59	82.35
api-miR-3015c	rna18497	154.00	-15.85	17	76.47	88.24
api-miR-3015c	rna1258	154.00	-17.08	17	70.59	94.12
api-miR-3015c	rna1258	148.00	-17.06	21	71.43	71.43
api-miR-3015c	rna27979	151.00	-17.61	18	66.67	88.89
api-miR-3015c	rna1230	155.00	-16.04	16	75.00	87.50
api-miR-3015c	rna7299	140.00	-12.24	17	70.59	82.35
api-miR-3015c	rna13115	140.00	-18.65	14	78.57	85.71
api-miR-3015c	rna11383	141.00	-15.92	15	86.67	93.33
api-miR-3015c	rna9697	160.00	-17.95	22	77.27	77.27
api-miR-3015c	rna6484	151.00	-17.36	18	66.67	88.89
api-miR-3015c	rna18046	145.00	-19.22	22	63.64	72.73
api-miR-3015c	rna13218	140.00	-10.95	15	66.67	86.67
api-miR-3015c	rna24095	146.00	-15.84	20	70.00	80.00
api-miR-3015c	rna3397	141.00	-19.50	16	81.25	87.50
api-miR-3015c	rna9926	156.00	-15.91	17	82.35	94.12
api-miR-3015c	rna13258	142.00	-16.40	17	76.47	88.24
api-miR-3015c	rna27017	140.00	-9.84	19	68.42	84.21
api-miR-3015c	rna21860	145.00	-12.34	18	66.67	88.89
api-miR-3015c	rna3392	141.00	-19.50	16	81.25	87.50
api-miR-3015c	rna23601	141.00	-15.48	16	62.50	87.50
api-miR-3015c	rna9510	148.00	-11.00	13	84.62	84.62
api-miR-3015c	rna20458	149.00	-13.21	16	68.75	93.75
api-miR-3015c	rna10258	151.00	-16.97	20	75.00	75.00
api-miR-3015c	rna9606	144.00	-17.35	17	76.47	82.35
api-miR-3015c	rna7623	145.00	-11.95	19	68.42	84.21
api-miR-3015c	rna11568	142.00	-13.31	20	65.00	80.00
api-miR-3015c	rna16180	141.00	-10.44	18	61.11	88.89
api-miR-3015c	rna3550	141.00	-11.77	14	78.57	92.86
api-miR-3015c	rna9985	153.00	-14.01	18	66.67	83.33
api-miR-3015c	rna17166	144.00	-14.37	18	72.22	83.33
api-miR-3015c	rna1968	140.00	-11.66	17	64.71	88.24
api-miR-3015c	rna22717	140.00	-9.95	7	100.00	100.00
api-miR-3015c	rna20742	146.00	-14.45	16	75.00	87.50
api-miR-3015c	rna27026	161.00	-15.78	16	75.00	87.50
api-miR-3015c	rna7100	143.00	-17.49	13	84.62	92.31
api-miR-3015c	rna2491	147.00	-14.95	17	88.24	88.24
api-miR-3015c	rna18690	149.00	-12.46	12	83.33	83.33
api-miR-3015c	rna23189	145.00	-16.36	18	66.67	88.89
api-miR-3015c	rna24916	175.00	-20.91	18	83.33	88.89
api-miR-3015c	rna18519	151.00	-13.33	17	70.59	82.35
api-miR-3015c	rna25226	153.00	-15.72	18	66.67	83.33
api-miR-3015c	rna27650	152.00	-19.57	14	85.71	100.00
api-miR-3015c	rna3411	148.00	-13.28	17	76.47	88.24
api-miR-3015c	rna14753	140.00	-13.16	17	70.59	82.35
api-miR-3015c	rna24074	147.00	-15.98	10	90.00	90.00
api-miR-3015c	rna24074	140.00	-16.50	11	81.82	100.00
api-miR-3015c	rna13958	142.00	-11.56	17	64.71	82.35
api-miR-3015c	rna7088	157.00	-13.96	18	72.22	83.33
api-miR-3015c	rna8053	150.00	-14.39	13	76.92	84.62
api-miR-3015c	rna21942	145.00	-12.36	16	68.75	87.50
api-miR-3015c	rna26029	147.00	-22.31	17	82.35	94.12
api-miR-3015c	rna1229	155.00	-16.04	16	75.00	87.50
api-miR-3015c	rna13990	163.00	-12.37	18	77.78	77.78
api-miR-3015c	rna13990	142.00	-13.18	18	77.78	83.33
api-miR-3015c	rna11739	149.00	-19.87	20	75.00	85.00
api-miR-3015c	rna12547	141.00	-16.12	18	72.22	83.33
api-miR-3015c	rna16644	145.00	-12.42	16	68.75	87.50
api-miR-3015c	rna6483	144.00	-15.79	17	70.59	88.24
api-miR-3015c	rna3294	144.00	-9.20	17	70.59	88.24
api-miR-3015c	rna150	143.00	-14.61	17	70.59	88.24
api-miR-3015c	rna26181	161.00	-19.03	12	91.67	100.00
api-miR-3015c	rna24748	153.00	-20.38	21	76.19	85.71
api-miR-3015c	rna64	148.00	-14.46	13	76.92	92.31
api-miR-3015c	rna4056	148.00	-12.77	17	70.59	76.47
api-miR-3015c	rna19127	149.00	-12.48	18	72.22	72.22
api-miR-3015c	rna13598	141.00	-12.36	8	87.50	100.00
api-miR-3015c	rna24512	140.00	-12.97	15	66.67	86.67
api-miR-3015c	rna23697	141.00	-13.42	18	72.22	77.78
api-miR-3015c	rna22559	141.00	-10.63	19	68.42	78.95
api-miR-3015c	rna18526	151.00	-13.33	17	70.59	82.35
api-miR-3015c	rna22965	143.00	-13.51	18	61.11	83.33
api-miR-3015c	rna13272	156.00	-13.56	17	76.47	82.35
api-miR-3015c	rna23107	141.00	-13.80	13	92.31	92.31
api-miR-3015c	rna17282	142.00	-9.46	17	64.71	82.35
api-miR-3015c	rna10246	145.00	-14.46	19	68.42	84.21
api-miR-3015c	rna24478	140.00	-12.34	15	66.67	86.67
api-miR-3015c	rna15307	147.00	-12.09	16	75.00	93.75
api-miR-3015c	rna24915	175.00	-20.91	18	83.33	88.89
api-miR-3015c	rna5298	154.00	-14.05	17	70.59	76.47
api-miR-3015c	rna9811	141.00	-12.24	16	62.50	87.50
api-miR-3015c	rna1326	143.00	-16.58	17	76.47	94.12
api-miR-3015c	rna13959	142.00	-11.56	17	64.71	82.35
