mirna	targets@mRNA	score	energy	alignment length	global coverage	seed coverage
api-miR-3015c	rna25665	147.00	-17.02	18	66.67	83.33
api-miR-3015c	rna22888	145.00	-13.20	20	65.00	70.00
api-miR-3015c	rna14646	145.00	-11.11	16	68.75	87.50
api-miR-3015c	rna22687	143.00	-12.85	19	68.42	68.42
api-miR-3015c	rna14774	143.00	-19.47	17	82.35	88.24
api-miR-3015c	rna1152	144.00	-11.56	17	70.59	88.24
api-miR-3015c	rna27963	162.00	-19.37	17	76.47	82.35
api-miR-3015c	rna23745	141.00	-10.32	14	78.57	92.86
api-miR-3015c	rna7148	153.00	-12.75	16	68.75	81.25
api-miR-3015c	rna14356	156.00	-18.84	15	80.00	100.00
api-miR-3015c	rna7149	153.00	-12.75	16	68.75	81.25
api-miR-3015c	rna13935	147.00	-13.95	16	68.75	81.25
api-miR-3015c	rna28026	154.00	-13.63	17	70.59	94.12
api-miR-3015c	rna24922	175.00	-20.91	18	83.33	88.89
api-miR-3015c	rna11901	142.00	-18.29	17	58.82	88.24
api-miR-3015c	rna13009	143.00	-11.88	14	71.43	92.86
api-miR-3015c	rna17117	157.00	-16.53	18	72.22	83.33
api-miR-3015c	rna15011	146.00	-12.65	9	88.89	100.00
api-miR-3015c	rna18503	151.00	-13.33	17	70.59	82.35
api-miR-3015c	rna2208	149.00	-15.48	18	72.22	88.89
api-miR-3015c	rna17416	149.00	-13.45	21	66.67	71.43
api-miR-3015c	rna7104	154.00	-14.69	19	73.68	73.68
api-miR-3015c	rna26575	161.00	-15.86	19	73.68	84.21
api-miR-3015c	rna26575	147.00	-16.61	16	81.25	87.50
api-miR-3015c	rna10374	143.00	-15.66	17	82.35	88.24
api-miR-3015c	rna21688	149.00	-10.02	12	83.33	83.33
api-miR-3015c	rna947	141.00	-12.51	14	78.57	92.86
api-miR-3015c	rna16106	141.00	-16.02	17	70.59	88.24
api-miR-3015c	rna14226	140.00	-13.42	18	66.67	83.33
api-miR-3015c	rna10560	140.00	-13.89	17	70.59	82.35
api-miR-3015c	rna8229	171.00	-17.94	18	77.78	88.89
api-miR-3015c	rna13455	144.00	-11.74	17	70.59	88.24
api-miR-3015c	rna25993	142.00	-13.25	13	61.54	84.62
api-miR-3015c	rna18639	150.00	-16.48	15	73.33	86.67
api-miR-3015c	rna27981	151.00	-17.61	18	66.67	88.89
api-miR-3015c	rna10329	149.00	-12.74	14	71.43	92.86
api-miR-3015c	rna18140	141.00	-12.31	12	75.00	100.00
api-miR-3015c	rna17538	142.00	-15.00	13	76.92	92.31
api-miR-3015c	rna9884	144.00	-11.39	19	73.68	84.21
api-miR-3015c	rna13494	146.00	-10.70	17	70.59	82.35
api-miR-3015c	rna13494	145.00	-10.47	19	68.42	84.21
api-miR-3015c	rna18522	151.00	-13.33	17	70.59	82.35
api-miR-3015c	rna20455	149.00	-13.21	16	68.75	93.75
api-miR-3015c	rna25458	154.00	-16.16	17	76.47	88.24
api-miR-3015c	rna25410	158.00	-20.32	17	76.47	94.12
api-miR-3015c	rna21662	146.00	-12.43	17	58.82	76.47
api-miR-3015c	rna13236	141.00	-12.13	8	87.50	100.00
api-miR-3015c	rna23822	149.00	-17.70	12	91.67	100.00
api-miR-3015c	rna68	148.00	-14.46	13	76.92	92.31
api-miR-3015c	rna15431	145.00	-14.37	16	68.75	87.50
api-miR-3015c	rna25838	140.00	-14.39	15	66.67	86.67
api-miR-3015c	rna8879	147.00	-11.02	10	90.00	90.00
api-miR-3015c	rna8463	152.00	-13.50	17	76.47	76.47
api-miR-3015c	rna216	141.00	-14.93	15	80.00	86.67
api-miR-3015c	rna6030	157.00	-13.89	20	70.00	80.00
api-miR-3015c	rna28596	144.00	-13.61	17	70.59	88.24
api-miR-3015c	rna13044	153.00	-12.25	18	72.22	77.78
api-miR-3015c	rna27669	145.00	-13.13	12	75.00	83.33
api-miR-3015c	rna13355	147.00	-14.93	16	75.00	93.75
api-miR-3015c	rna20144	158.00	-16.24	15	86.67	86.67
api-miR-3015c	rna14176	143.00	-18.63	17	76.47	94.12
api-miR-3015c	rna4042	146.00	-16.90	18	66.67	83.33
api-miR-3015c	rna22289	151.00	-19.87	17	76.47	88.24
api-miR-3015c	rna27861	142.00	-11.75	16	75.00	81.25
api-miR-3015c	rna5724	140.00	-11.33	17	64.71	88.24
api-miR-3015c	rna16664	143.00	-17.60	18	77.78	83.33
api-miR-3015c	rna25712	143.00	-15.46	17	70.59	88.24
api-miR-3015c	rna11757	142.00	-12.18	19	68.42	78.95
api-miR-3015c	rna9324	161.00	-16.10	16	81.25	81.25
api-miR-3015c	rna20210	140.00	-13.69	17	64.71	88.24
api-miR-3015c	rna26056	141.00	-12.92	12	75.00	100.00
api-miR-3015c	rna3557	143.00	-25.61	18	83.33	94.44
api-miR-3015c	rna17048	154.00	-13.77	17	64.71	82.35
api-miR-3015c	rna24911	175.00	-20.91	18	83.33	88.89
api-miR-3015c	rna21615	143.00	-13.16	16	75.00	87.50
api-miR-3015c	rna28398	147.00	-20.15	18	83.33	83.33
api-miR-3015c	rna23817	149.00	-17.70	12	91.67	100.00
api-miR-3015c	rna24956	142.00	-12.40	13	76.92	92.31
api-miR-3015c	rna14722	148.00	-12.46	11	81.82	90.91
api-miR-3015c	rna20195	146.00	-15.21	19	63.16	73.68
api-miR-3015c	rna13128	147.00	-14.78	17	64.71	82.35
api-miR-3015c	rna21099	144.00	-12.20	19	73.68	84.21
api-miR-3015c	rna28205	153.00	-14.66	15	80.00	86.67
api-miR-3015c	rna4467	142.00	-11.72	16	75.00	81.25
api-miR-3015c	rna21409	151.00	-15.19	18	72.22	83.33
api-miR-3015c	rna20472	176.00	-24.33	15	93.33	100.00
api-miR-3015c	rna18510	151.00	-13.33	17	70.59	82.35
api-miR-3015c	rna22961	143.00	-13.51	18	61.11	83.33
api-miR-3015c	rna5748	140.00	-13.33	11	81.82	100.00
api-miR-3015c	rna24097	146.00	-15.84	20	70.00	80.00
api-miR-3015c	rna18515	151.00	-13.33	17	70.59	82.35
api-miR-3015c	rna11778	144.00	-10.73	15	66.67	73.33
api-miR-3015c	rna12703	141.00	-15.34	18	66.67	83.33
api-miR-3015c	rna18534	151.00	-13.33	17	70.59	82.35
api-miR-3015c	rna27237	157.00	-14.12	16	62.50	93.75
api-miR-3015c	rna27237	142.00	-13.38	12	91.67	91.67
api-miR-3015c	rna26176	161.00	-19.03	12	91.67	100.00
api-miR-3015c	rna12503	143.00	-12.97	18	66.67	77.78
api-miR-3015c	rna6514	171.00	-29.03	18	83.33	100.00
api-miR-3015c	rna12775	145.00	-18.13	20	70.00	85.00
api-miR-3015c	rna24196	141.00	-18.31	11	90.91	100.00
api-miR-3015c	rna9314	140.00	-13.14	17	82.35	88.24
api-miR-3015c	rna26792	140.00	-13.47	13	84.62	92.31
api-miR-3015c	rna11380	142.00	-11.20	13	76.92	92.31
api-miR-3015c	rna27928	150.00	-14.12	19	68.42	73.68
api-miR-3015c	rna27928	148.00	-17.34	15	73.33	93.33
api-miR-3015c	rna13114	140.00	-18.65	14	78.57	85.71
api-miR-3015c	rna24376	146.00	-10.82	17	70.59	82.35
api-miR-3015c	rna24919	175.00	-20.91	18	83.33	88.89
api-miR-3015c	rna13270	156.00	-13.56	17	76.47	82.35
api-miR-3015c	rna18521	151.00	-13.33	17	70.59	82.35
api-miR-3015c	rna13955	142.00	-10.89	17	64.71	82.35
api-miR-3015c	rna3883	144.00	-14.14	18	72.22	83.33
api-miR-3015c	rna18531	151.00	-13.33	17	70.59	82.35
api-miR-3015c	rna9215	147.00	-13.95	16	68.75	81.25
api-miR-3015c	rna28030	154.00	-13.63	17	70.59	94.12
api-miR-3015c	rna70	148.00	-14.46	13	76.92	92.31
api-miR-3015c	rna18516	151.00	-13.33	17	70.59	82.35
api-miR-3015c	rna26180	161.00	-19.03	12	91.67	100.00
api-miR-3015c	rna3691	147.00	-15.99	14	78.57	92.86
api-miR-3015c	rna29803	142.00	-14.99	15	73.33	93.33
api-miR-3015c	rna7357	175.00	-28.89	18	88.89	100.00
api-miR-3015c	rna7114	141.00	-14.01	16	56.25	93.75
api-miR-3015c	rna10623	143.00	-11.27	14	71.43	92.86
api-miR-3015c	rna23818	149.00	-17.70	12	91.67	100.00
api-miR-3015c	rna11781	144.00	-10.73	15	66.67	73.33
api-miR-3015c	rna9011	153.00	-14.51	18	77.78	88.89
api-miR-3015c	rna6536	157.00	-15.87	12	91.67	91.67
api-miR-3015c	rna20743	146.00	-14.45	16	75.00	87.50
api-miR-3015c	rna27668	145.00	-13.13	12	75.00	83.33
api-miR-3015c	rna14773	143.00	-19.47	17	82.35	88.24
api-miR-3015c	rna28338	140.00	-9.97	17	70.59	82.35
api-miR-3015c	rna13458	144.00	-11.74	17	70.59	88.24
api-miR-3015c	rna16102	144.00	-16.16	15	66.67	93.33
api-miR-3015c	rna16102	144.00	-16.16	15	66.67	93.33
api-miR-3015c	rna16454	144.00	-12.12	17	70.59	88.24
api-miR-3015c	rna19589	140.00	-18.68	18	72.22	77.78
api-miR-3015c	rna12546	147.00	-21.67	18	83.33	83.33
api-miR-3015c	rna8939	141.00	-14.60	20	70.00	75.00
api-miR-3015c	rna22993	140.00	-13.89	18	72.22	77.78
api-miR-3015c	rna29806	142.00	-14.99	15	73.33	93.33
api-miR-3015c	rna13493	146.00	-10.70	17	70.59	82.35
api-miR-3015c	rna13493	145.00	-10.47	19	68.42	84.21
api-miR-3015c	rna25900	148.00	-10.91	17	64.71	82.35
api-miR-3015c	rna7089	157.00	-13.96	18	72.22	83.33
api-miR-3015c	rna13534	140.00	-12.00	17	64.71	88.24
api-miR-3015c	rna22688	143.00	-12.85	19	68.42	68.42
api-miR-3015c	rna27443	143.00	-10.57	14	78.57	85.71
api-miR-3015c	rna22430	140.00	-15.18	14	71.43	92.86
api-miR-3015c	rna18139	151.00	-18.92	18	66.67	88.89
api-miR-3015c	rna14752	149.00	-13.43	12	75.00	91.67
api-miR-3015c	rna17449	144.00	-14.28	14	71.43	85.71
api-miR-3015c	rna6285	145.00	-11.78	12	75.00	83.33
api-miR-3015c	rna2670	157.00	-22.56	12	83.33	100.00
api-miR-3015c	rna5694	143.00	-16.88	13	84.62	92.31
api-miR-3015c	rna17499	149.00	-16.61	18	72.22	88.89
api-miR-3015c	rna11628	140.00	-9.95	7	100.00	100.00
api-miR-3015c	rna985	143.00	-14.51	17	70.59	82.35
api-miR-3015c	rna21285	169.00	-16.42	18	83.33	88.89
api-miR-3015c	rna21934	157.00	-13.98	18	77.78	77.78
api-miR-3015c	rna26958	150.00	-16.45	13	84.62	100.00
api-miR-3015c	rna3396	141.00	-19.50	16	81.25	87.50
api-miR-3015c	rna20263	141.00	-16.15	16	75.00	93.75
api-miR-3015c	rna18045	145.00	-19.22	22	63.64	72.73
api-miR-3015c	rna5679	141.00	-12.69	12	75.00	100.00
api-miR-3015c	rna27147	145.00	-16.32	18	72.22	83.33
api-miR-3015c	rna27016	140.00	-9.84	19	68.42	84.21
api-miR-3015c	rna18506	151.00	-13.33	17	70.59	82.35
api-miR-3015c	rna29485	140.00	-14.71	11	81.82	100.00
api-miR-3015c	rna30271	142.00	-12.59	21	66.67	76.19
api-miR-3015c	rna17885	142.00	-14.92	13	76.92	92.31
api-miR-3015c	rna23779	145.00	-16.50	18	66.67	88.89
api-miR-3015c	rna16139	142.00	-15.04	17	64.71	82.35
api-miR-3015c	rna16181	141.00	-10.44	18	61.11	88.89
api-miR-3015c	rna21765	140.00	-13.35	20	70.00	80.00
api-miR-3015c	rna18647	141.00	-10.26	19	68.42	78.95
api-miR-3015c	rna20704	162.00	-16.88	19	68.42	89.47
api-miR-3015c	rna20704	149.00	-15.06	21	66.67	76.19
api-miR-3015c	rna3410	148.00	-13.28	17	76.47	88.24
api-miR-3015c	rna30981	145.00	-18.69	14	85.71	92.86
api-miR-3015c	rna26387	142.00	-15.10	18	72.22	83.33
api-miR-3015c	rna2694	148.00	-16.66	19	68.42	73.68
api-miR-3015c	rna5747	140.00	-13.33	11	81.82	100.00
api-miR-3015c	rna22098	146.00	-15.43	17	64.71	88.24
api-miR-3015c	rna15664	145.00	-14.27	25	60.00	72.00
api-miR-3015c	rna28397	147.00	-20.15	18	83.33	83.33
api-miR-3015c	rna8228	171.00	-17.94	18	77.78	88.89
api-miR-3015c	rna28679	145.00	-12.74	16	68.75	87.50
api-miR-3015c	rna20469	176.00	-24.33	15	93.33	100.00
api-miR-3015c	rna27964	162.00	-19.37	17	76.47	82.35
api-miR-3015c	rna21122	141.00	-15.82	18	77.78	88.89
api-miR-3015c	rna27862	142.00	-11.75	16	75.00	81.25
api-miR-3015c	rna23821	149.00	-17.70	12	91.67	100.00
api-miR-3015c	rna25166	142.00	-13.45	13	76.92	92.31
api-miR-3015c	rna7132	154.00	-11.21	17	70.59	76.47
api-miR-3015c	rna7132	144.00	-11.08	17	70.59	88.24
api-miR-3015c	rna8054	150.00	-14.39	13	76.92	84.62
api-miR-3015c	rna13956	142.00	-10.89	17	64.71	82.35
api-miR-3015c	rna3391	142.00	-14.08	17	64.71	82.35
api-miR-3015c	rna24099	146.00	-15.84	20	70.00	80.00
api-miR-3015c	rna25165	142.00	-13.45	13	76.92	92.31
api-miR-3015c	rna19239	150.00	-12.21	17	64.71	76.47
api-miR-3015c	rna11566	150.00	-12.12	17	70.59	88.24
api-miR-3015c	rna25209	149.00	-13.77	16	75.00	87.50
api-miR-3015c	rna20456	149.00	-13.21	16	68.75	93.75
api-miR-3015c	rna22552	144.00	-15.18	16	75.00	93.75
api-miR-3015c	rna9427	152.00	-12.23	17	70.59	82.35
api-miR-3015c	rna27392	140.00	-14.99	7	100.00	100.00
api-miR-3015c	rna24921	175.00	-20.91	18	83.33	88.89
api-miR-3015c	rna17454	141.00	-12.00	8	87.50	100.00
api-miR-3015c	rna984	143.00	-14.51	17	70.59	82.35
api-miR-3015c	rna25992	142.00	-13.25	13	61.54	84.62
api-miR-3015c	rna12053	140.00	-15.43	20	70.00	80.00
api-miR-3015c	rna27651	152.00	-19.57	14	85.71	100.00
api-miR-3015c	rna24909	175.00	-20.91	18	83.33	88.89
api-miR-3015c	rna23691	141.00	-11.74	16	68.75	81.25
api-miR-3015c	rna22887	145.00	-13.20	20	65.00	70.00
api-miR-3015c	rna16182	141.00	-10.44	18	61.11	88.89
api-miR-3015c	rna28027	154.00	-13.63	17	70.59	94.12
api-miR-3015c	rna18952	164.00	-20.19	17	82.35	88.24
api-miR-3015c	rna5300	154.00	-14.05	17	70.59	76.47
api-miR-3015c	rna1151	144.00	-11.56	17	70.59	88.24
api-miR-3015c	rna22558	141.00	-10.63	19	68.42	78.95
api-miR-3015c	rna29021	151.00	-16.58	18	66.67	88.89
api-miR-3015c	rna24918	175.00	-20.91	18	83.33	88.89
api-miR-3015c	rna4043	146.00	-16.90	18	66.67	83.33
api-miR-3015c	rna21420	153.00	-15.04	16	75.00	75.00
api-miR-3015c	rna10338	142.00	-11.29	17	70.59	76.47
api-miR-3015c	rna27939	147.00	-16.25	18	61.11	72.22
api-miR-3015c	rna13290	140.00	-11.97	17	70.59	82.35
api-miR-3015c	rna21614	143.00	-13.16	16	75.00	87.50
api-miR-3015c	rna10340	152.00	-13.68	17	70.59	82.35
api-miR-3015c	rna13581	143.00	-20.18	18	77.78	83.33
api-miR-3015c	rna3556	143.00	-25.61	18	83.33	94.44
api-miR-3015c	rna1124	141.00	-14.17	12	75.00	100.00
api-miR-3015c	rna12112	160.00	-17.95	22	77.27	77.27
api-miR-3015c	rna14775	143.00	-19.47	17	82.35	88.24
api-miR-3015c	rna9810	141.00	-12.24	16	62.50	87.50
api-miR-3015c	rna27198	148.00	-11.69	20	70.00	75.00
api-miR-3015c	rna19475	145.00	-12.77	19	63.16	73.68
api-miR-3015c	rna17500	149.00	-16.61	18	72.22	88.89
api-miR-3015c	rna27321	146.00	-13.54	17	64.71	88.24
api-miR-3015c	rna17265	142.00	-13.56	18	66.67	77.78
api-miR-3015c	rna16100	144.00	-16.16	15	66.67	93.33
api-miR-3015c	rna16100	144.00	-16.16	15	66.67	93.33
api-miR-3015c	rna26179	161.00	-19.03	12	91.67	100.00
api-miR-3015c	rna18511	151.00	-13.33	17	70.59	82.35
api-miR-3015c	rna3687	170.00	-24.54	17	88.24	100.00
api-miR-3015c	rna27943	142.00	-10.61	17	64.71	82.35
api-miR-3015c	rna27489	154.00	-17.39	19	73.68	73.68
